timestamp,label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
1751951460,fist,0.631412923,0.665921748,0.553166687,0.669355333,0.492736578,0.673819304,0.518212974,0.721507549,0.588881254,0.755337119,0.516050816,0.419748217,0.498590469,0.625188947,0.518147707,0.692918181,0.539226294,0.669664383,0.613216162,0.419637471,0.585499287,0.663212121,0.576226175,0.714763701,0.576942861,0.665015042,0.697742164,0.463473737,0.661401033,0.694563925,0.628886521,0.734960556,0.612432301,0.692746043,0.764694929,0.525811553,0.722479582,0.698879302,0.692773163,0.734176517,0.680573881,0.710402071
1751951460,fist,0.631483376,0.663563967,0.551985919,0.672082782,0.489695609,0.676757157,0.519975722,0.721926332,0.597129881,0.745201409,0.516198099,0.42092669,0.494475454,0.634714901,0.511439323,0.693383992,0.531587243,0.657539427,0.615300059,0.422980845,0.583361506,0.672883451,0.574547768,0.71060878,0.577127934,0.646476924,0.700352967,0.469251633,0.65828824,0.702619314,0.62791729,0.726541758,0.615516543,0.669252276,0.766070247,0.534433901,0.718026042,0.709753811,0.692495048,0.727526605,0.687788367,0.686184525
1751951460,fist,0.630143821,0.661284566,0.55069685,0.668073118,0.490568876,0.670050681,0.520396352,0.721303463,0.596159637,0.755281568,0.516317725,0.415807903,0.495166123,0.627043962,0.51844275,0.703774691,0.547303319,0.684942603,0.6163643,0.417470962,0.58522588,0.664694846,0.573458374,0.708635211,0.575225472,0.648505926,0.701200604,0.465191543,0.660029411,0.697672844,0.624965727,0.726302564,0.610536456,0.671742976,0.765300453,0.529898524,0.71705991,0.706227064,0.687901735,0.728383183,0.680371881,0.690081954
1751951460,fist,0.63196373,0.662824035,0.552968204,0.670433998,0.492450893,0.672930956,0.522351325,0.719468594,0.596336603,0.747272968,0.515238822,0.42080313,0.496355206,0.629575729,0.510370731,0.684037089,0.52825135,0.648291528,0.613820255,0.419697165,0.585112453,0.664555252,0.573988318,0.702081919,0.574597359,0.640736818,0.699225605,0.463518023,0.660868466,0.693613052,0.629377186,0.720363617,0.615123272,0.66589129,0.766023695,0.526442468,0.721450627,0.701138437,0.693920076,0.725116134,0.685825586,0.688770175
1751951460,fist,0.629674137,0.656215966,0.552144885,0.660826683,0.492640555,0.665150106,0.521630824,0.717741549,0.59547931,0.754696369,0.517467558,0.415156424,0.499985248,0.619273424,0.520698071,0.689790905,0.544075608,0.669198573,0.615917325,0.415187299,0.587466419,0.661371887,0.575661123,0.710422814,0.576221824,0.6569646,0.7006585,0.460108161,0.663946569,0.691240489,0.628568172,0.727164805,0.612056375,0.68111527,0.767359197,0.523218215,0.724573731,0.695631027,0.693678796,0.726072907,0.682685614,0.698552251
1751951460,fist,0.628797174,0.658379257,0.55082345,0.664840698,0.492277861,0.669053257,0.525142074,0.719121158,0.600176513,0.748813748,0.517460406,0.419396281,0.498483419,0.62580061,0.514005899,0.685036361,0.533174872,0.65373522,0.615857422,0.419286489,0.587814748,0.659721494,0.576485217,0.702969432,0.57632941,0.647540689,0.700837255,0.46322298,0.663784027,0.693279505,0.631112635,0.725503743,0.614756823,0.677611828,0.76747334,0.525904894,0.724235952,0.697885334,0.696150839,0.724229217,0.68627739,0.693442464
1751951460,fist,0.630646944,0.65367198,0.551927805,0.65849185,0.491915226,0.664212286,0.521880567,0.717170417,0.594702721,0.751608491,0.516329885,0.41921407,0.497902215,0.617843688,0.514104903,0.675002575,0.532566547,0.645133138,0.614081979,0.416513473,0.585566759,0.662249207,0.576053083,0.706754327,0.577932477,0.651580989,0.69923389,0.458722979,0.662236571,0.69335109,0.630779684,0.726369441,0.615638554,0.677913666,0.766469061,0.520321667,0.723031759,0.69769454,0.695803583,0.727653265,0.687232137,0.69886893
1751951460,fist,0.630279899,0.652788401,0.5516994,0.658395052,0.490973771,0.665355563,0.51805532,0.714458466,0.592567682,0.747454882,0.51628387,0.416327506,0.498303473,0.615139842,0.515665531,0.677766263,0.534534693,0.6489833,0.613092303,0.414752543,0.585841358,0.657443762,0.576172113,0.708336949,0.576797068,0.654129684,0.697394073,0.457021236,0.662855864,0.686724424,0.630975425,0.728181243,0.615756452,0.684003711,0.764951169,0.518179476,0.724765003,0.69030869,0.696525156,0.726884604,0.686393797,0.702816486
1751951460,fist,0.630994856,0.659893155,0.553657472,0.667047203,0.493043363,0.672497213,0.523948193,0.718941689,0.598725855,0.746726692,0.512693048,0.418865055,0.496470094,0.61978364,0.511810005,0.677091002,0.528830945,0.641775489,0.610765636,0.414943248,0.585429311,0.65469569,0.573785007,0.702941477,0.572406948,0.643462062,0.696165323,0.456636459,0.66316992,0.686287403,0.62900269,0.722313821,0.611306906,0.669640243,0.763393819,0.519019425,0.722590327,0.694468737,0.696567297,0.722032964,0.688950241,0.685979664
1751951461,fist,0.629269898,0.653738141,0.553118706,0.659359872,0.492171675,0.667342007,0.519179583,0.71610415,0.592600763,0.747053266,0.513555467,0.414815128,0.498165011,0.617334723,0.517018557,0.682860374,0.536010802,0.655805826,0.611393869,0.411769897,0.585994899,0.651713252,0.574979007,0.703796566,0.573463142,0.649923086,0.696491957,0.454103976,0.663164258,0.683620989,0.628760159,0.723803878,0.610594273,0.677247524,0.763585567,0.51697129,0.722914755,0.691427827,0.695569515,0.722610116,0.685810089,0.692103922
1751951461,fist,0.629252672,0.649939537,0.551102161,0.659188747,0.490088105,0.667702019,0.521977782,0.713766217,0.600738525,0.738517702,0.512351573,0.418447793,0.492337316,0.626183867,0.510972619,0.683963001,0.532024443,0.651171446,0.611339509,0.415783077,0.582904458,0.661586702,0.573675156,0.704179168,0.573931158,0.645644665,0.696848631,0.458508879,0.660351992,0.693444848,0.62798959,0.723490655,0.611775756,0.671352565,0.763753295,0.521360099,0.720486701,0.698961258,0.695326328,0.722273409,0.688652694,0.686026216
1751951461,fist,0.629653454,0.653949142,0.550758302,0.660605431,0.489586174,0.666256547,0.518818796,0.714216292,0.594566643,0.747978091,0.512838662,0.414807677,0.496674895,0.617533505,0.517583311,0.685959339,0.53948462,0.660208762,0.611110926,0.412306517,0.584905505,0.653320372,0.574473321,0.703833699,0.574232042,0.646692634,0.696130455,0.455262959,0.662242889,0.684306681,0.628218174,0.72250104,0.611747026,0.673633456,0.763340235,0.517436206,0.722047687,0.692324758,0.693681538,0.724271476,0.684245527,0.694357395
1751951461,fist,0.628888905,0.658850133,0.551414728,0.667274475,0.490233779,0.672117591,0.521776855,0.714962602,0.599456072,0.737317979,0.51021719,0.417771608,0.493119389,0.623191357,0.513504565,0.685174048,0.535146356,0.652559161,0.60975796,0.413734853,0.583611786,0.655471981,0.573687196,0.699500263,0.57310468,0.637350798,0.695916891,0.455736578,0.661894083,0.686091781,0.628713489,0.719067216,0.612726629,0.665201604,0.763354123,0.51814115,0.721450746,0.694681823,0.694735587,0.720420003,0.68737781,0.683292747
1751951461,fist,0.628092349,0.657091677,0.550849199,0.662889481,0.489734769,0.665722728,0.518355191,0.711921096,0.595089793,0.742227435,0.512780786,0.412939817,0.49401021,0.619120777,0.517012179,0.690973401,0.542670608,0.666591465,0.612491906,0.411957413,0.584007144,0.654823184,0.572569728,0.70070529,0.572768092,0.639913976,0.698015332,0.457128525,0.661478341,0.687578976,0.625876188,0.71911037,0.610216558,0.665658832,0.764010251,0.521045506,0.720060885,0.696195126,0.690079033,0.720485389,0.681038141,0.684045017
1751951461,fist,0.628230155,0.655560851,0.55151844,0.661842465,0.491538763,0.666330934,0.523022115,0.716218114,0.59901315,0.74685663,0.513216317,0.41869396,0.493216783,0.624499321,0.510396004,0.678670287,0.531490624,0.644753277,0.612595439,0.416374236,0.583960652,0.659732699,0.574608445,0.696556866,0.576070964,0.63746506,0.6982795,0.459965944,0.659840763,0.69301033,0.628351152,0.717511296,0.614310384,0.663515866,0.764635146,0.523236394,0.720254421,0.699881732,0.694694102,0.719014585,0.688525259,0.680138409
1751951461,fist,0.626516759,0.651771069,0.551073551,0.656055331,0.493166149,0.660925746,0.523836792,0.713217616,0.596713126,0.748900294,0.516092241,0.414881229,0.496508539,0.615711629,0.514905572,0.679499388,0.535990059,0.654739261,0.613631666,0.411973953,0.585340858,0.657425404,0.574678719,0.704221189,0.575056553,0.650176823,0.698088527,0.454630017,0.66189748,0.687788367,0.629329026,0.722524643,0.613262415,0.674744725,0.76411891,0.516597152,0.722280264,0.693749905,0.695333719,0.723305821,0.686530471,0.692732334
1751951461,fist,0.630234063,0.653205991,0.552982926,0.661086023,0.493574589,0.668056369,0.527438402,0.717457771,0.602713346,0.743712068,0.513839424,0.42138952,0.493886948,0.618665695,0.506443024,0.669777513,0.524045527,0.637539625,0.613121092,0.417097986,0.58544445,0.66676265,0.572638333,0.704311907,0.572696388,0.648709297,0.698445559,0.459827989,0.66201818,0.70059824,0.627838075,0.723873258,0.611066163,0.672091484,0.764448702,0.522950053,0.721103013,0.702639341,0.693205655,0.721686363,0.68446362,0.685311615
1751951461,fist,0.62997967,0.654820979,0.552150965,0.659848213,0.492088646,0.666024923,0.520658672,0.718106687,0.594946146,0.753595531,0.51867038,0.412386119,0.498603225,0.616131306,0.515636802,0.681279182,0.534887075,0.655369997,0.615687668,0.412110686,0.585900366,0.653962731,0.574794054,0.705063522,0.574680448,0.653746724,0.699424326,0.456821233,0.661269903,0.686508596,0.627860844,0.725270391,0.611143708,0.681303322,0.765258193,0.520589173,0.721579611,0.692728639,0.692188144,0.724778235,0.680835962,0.698232234
1751951461,fist,0.627766907,0.652104318,0.55096668,0.660128474,0.492111385,0.668108106,0.525114357,0.719571114,0.601194799,0.748091817,0.514694214,0.420583993,0.493124783,0.625660598,0.509308815,0.678760409,0.53075546,0.6455791,0.614502907,0.417867661,0.583973289,0.662093699,0.574531078,0.697986901,0.576786399,0.640932977,0.699781477,0.461220145,0.659671247,0.696760237,0.628264427,0.718504071,0.614671171,0.66466856,0.76507777,0.524414957,0.718884528,0.701834798,0.69353354,0.71960628,0.688286781,0.681700349
1751951461,fist,0.632120252,0.650615633,0.555016935,0.655114472,0.494903684,0.662053406,0.522791207,0.716760993,0.595110774,0.75531882,0.519163251,0.416987777,0.499484926,0.617412329,0.515545189,0.676507592,0.535030782,0.648530245,0.615301788,0.413202405,0.586381495,0.655910134,0.577161729,0.702328026,0.579410195,0.651426375,0.699223042,0.45451051,0.662742555,0.686771452,0.631152928,0.720825076,0.615930319,0.675132155,0.766779661,0.51503104,0.724997342,0.689294159,0.696490705,0.72215426,0.685782313,0.698153853
1751951461,fist,0.630176961,0.650964916,0.552275479,0.658725321,0.49276489,0.66786176,0.525036752,0.71879971,0.599479377,0.747335672,0.516710937,0.418018043,0.498413265,0.625304043,0.512471497,0.677303851,0.529275775,0.644056261,0.615463912,0.414859861,0.588221848,0.661402464,0.577044845,0.704550028,0.576827645,0.653042018,0.700234592,0.456745327,0.664968371,0.693161845,0.631969094,0.724460483,0.614994407,0.677492917,0.765924335,0.519093633,0.72474128,0.695260644,0.69786483,0.720597088,0.68928045,0.688749194
1751951461,fist,0.631470501,0.650309801,0.555213571,0.655575097,0.494800806,0.662432671,0.522949576,0.717715502,0.596283913,0.753160477,0.518335164,0.416499734,0.496507883,0.625431478,0.51376009,0.68214184,0.535418212,0.648542583,0.615844548,0.414368749,0.58603394,0.663051367,0.576912642,0.705026269,0.57949698,0.646777153,0.700152338,0.457145065,0.662539065,0.69514364,0.629914165,0.723923028,0.615080655,0.670673251,0.766275227,0.519212782,0.722670376,0.698462903,0.69636023,0.72336942,0.690011382,0.68898499
1751951461,fist,0.631610394,0.651575029,0.554045796,0.656805694,0.494682789,0.663247645,0.525339723,0.715876639,0.598064125,0.750212789,0.517359972,0.418320864,0.498748004,0.620849669,0.513072073,0.676253676,0.530222654,0.645833313,0.615129113,0.413937807,0.587969661,0.661328077,0.576799691,0.708098054,0.576951563,0.656641841,0.699662983,0.454995811,0.665095866,0.690459251,0.632519603,0.725879192,0.615950823,0.680771232,0.765985668,0.516205907,0.72559315,0.693223834,0.698690772,0.723446429,0.689765394,0.6953969
1751951461,fist,0.631579936,0.655110955,0.554405391,0.661548018,0.494732946,0.667060435,0.525598407,0.716342688,0.600445747,0.745851099,0.516715527,0.417087257,0.500439882,0.623584032,0.514336884,0.680387497,0.530255497,0.646899641,0.614909887,0.413434744,0.589232743,0.657457709,0.5780918,0.704676628,0.577318192,0.650029778,0.699739039,0.454720616,0.666243911,0.687977731,0.633288682,0.723762274,0.616106749,0.675407946,0.765969753,0.51590693,0.726439416,0.692994356,0.699453712,0.723133087,0.690177202,0.692193091
1751951461,fist,0.631298006,0.652897775,0.554808319,0.659114063,0.495176077,0.665429533,0.526627839,0.717603207,0.602057815,0.748236358,0.517311037,0.417705268,0.49886331,0.626229346,0.512434185,0.678731799,0.529409707,0.642603517,0.615084231,0.413690329,0.587485611,0.659280896,0.577864885,0.702527463,0.578981519,0.646556735,0.699538469,0.454636991,0.66408366,0.690065205,0.632783115,0.721999705,0.617576957,0.671040177,0.76549089,0.515819788,0.72372365,0.694904864,0.698682129,0.721751153,0.692547321,0.687773466
1751951461,fist,0.632977009,0.653796673,0.554744184,0.658507884,0.49475944,0.664397776,0.526174068,0.713503718,0.601074994,0.743704259,0.516588569,0.416678727,0.499359608,0.620741189,0.513810098,0.676944077,0.529818237,0.646129072,0.614322007,0.412076056,0.587506115,0.656666875,0.576953053,0.704712391,0.576520085,0.655070364,0.699033737,0.452677548,0.665311337,0.686205864,0.633188963,0.722840846,0.615889668,0.678230107,0.765687585,0.513749242,0.726629734,0.690839291,0.700362921,0.722889543,0.691094637,0.695386171
1751951461,fist,0.631447911,0.653543591,0.555006504,0.660372853,0.494568825,0.668200612,0.524947882,0.719188929,0.600125313,0.748772502,0.515863717,0.417854756,0.497065663,0.627794623,0.515065908,0.683794439,0.535203397,0.650606513,0.614403427,0.413402736,0.586928844,0.660403788,0.578197658,0.703628719,0.57901907,0.648421884,0.699639678,0.454504132,0.664093018,0.690229475,0.633182704,0.721720815,0.618258178,0.671857715,0.766265988,0.516607463,0.724336863,0.696111083,0.69962436,0.722722232,0.693846762,0.689432979
1751951461,fist,0.632512689,0.651418686,0.556265116,0.657934308,0.496052057,0.664638698,0.525504112,0.717725813,0.59995836,0.751099527,0.516591609,0.416522473,0.49768725,0.627219677,0.516717553,0.688372433,0.538924575,0.658030808,0.614793956,0.41189006,0.588403702,0.662415981,0.578660131,0.706382871,0.580049276,0.648125648,0.699976027,0.452761024,0.66623807,0.690638781,0.633702695,0.721874356,0.618827105,0.669310033,0.766884923,0.513939142,0.726201713,0.695585489,0.699301124,0.723378897,0.692203641,0.689624608
1751951461,fist,0.632486403,0.650013924,0.555008352,0.65648514,0.494402081,0.665200114,0.52495712,0.716998816,0.600437343,0.747671723,0.517471194,0.417494059,0.497475028,0.629455864,0.5155797,0.684956431,0.536811829,0.653089404,0.615989387,0.41348809,0.586883485,0.665483177,0.578427792,0.706296802,0.580343485,0.651165485,0.700819969,0.454613835,0.664299428,0.69250977,0.634080827,0.721489012,0.620455205,0.672030449,0.767056167,0.516577959,0.725529134,0.695803165,0.699945092,0.722799182,0.693496823,0.691861928
1751951461,fist,0.634328127,0.651604593,0.557499409,0.658595145,0.496393204,0.666038454,0.526158273,0.71837616,0.602120578,0.750758171,0.517279923,0.417199671,0.497628391,0.626047194,0.516830325,0.685568452,0.539135814,0.654218733,0.615582466,0.412373185,0.588468373,0.660708606,0.578546643,0.703119814,0.57955128,0.645109475,0.700887203,0.453705162,0.666167021,0.688848734,0.633688271,0.720245838,0.619365692,0.670311928,0.768038869,0.515651405,0.72698158,0.693365753,0.699685633,0.720797658,0.692507148,0.689218581
1751951461,fist,0.632351756,0.652050138,0.554001987,0.656957388,0.492701471,0.664118111,0.521707058,0.715669692,0.596944392,0.748067319,0.516792238,0.415989429,0.499246567,0.630731046,0.521959603,0.696936071,0.546134889,0.671323419,0.615955114,0.413545609,0.588563263,0.663745224,0.579047322,0.708273232,0.579629481,0.653801739,0.701509058,0.455762148,0.665505946,0.691737294,0.63352406,0.723623216,0.619054317,0.676477134,0.768206894,0.517801523,0.725883782,0.69437772,0.698416233,0.720698953,0.6901775,0.689515948
1751951461,fist,0.633537292,0.651922643,0.556511521,0.656155109,0.496712446,0.661575496,0.526412964,0.717814207,0.600878358,0.757130504,0.516721845,0.414438069,0.495664179,0.623843193,0.51651299,0.684693515,0.540990353,0.655708194,0.615617335,0.41171366,0.585762143,0.658786356,0.576864481,0.701384544,0.579559624,0.644115329,0.701190174,0.455492795,0.663500786,0.689518273,0.6314767,0.720271468,0.618308306,0.669741988,0.767427206,0.51930809,0.723409593,0.697766185,0.697708666,0.721777439,0.692758441,0.686469674
1751951461,fist,0.633633256,0.656365216,0.556058645,0.659426212,0.49632591,0.665578127,0.525586069,0.716430426,0.598588705,0.749397635,0.516529441,0.417658031,0.497957498,0.627615333,0.517778277,0.683998823,0.53992486,0.654826462,0.614477396,0.413033396,0.587439716,0.660919964,0.579301,0.704594851,0.580377579,0.654407263,0.699716687,0.453588217,0.664613068,0.689467669,0.634720623,0.723483205,0.619812727,0.679649174,0.766535819,0.515155435,0.72552669,0.694658339,0.6998384,0.724064648,0.691483676,0.695509076
1751951461,fist,0.632411897,0.651515424,0.554871559,0.65584904,0.493866682,0.662183523,0.523053586,0.715247154,0.598475039,0.748989224,0.516597331,0.4152309,0.498628736,0.627139032,0.522073328,0.693929315,0.547455072,0.670805335,0.615409374,0.412253737,0.588823438,0.66000843,0.579249799,0.704098463,0.579630315,0.650726199,0.700983763,0.454501867,0.666689217,0.687815785,0.633911252,0.720153868,0.618433237,0.673594356,0.768010199,0.516711831,0.726987958,0.692537606,0.698022127,0.720959246,0.68826443,0.692024708
1751951461,fist,0.632187486,0.652286947,0.55617398,0.659343064,0.495501757,0.666010797,0.526060402,0.719598293,0.602333665,0.751740456,0.516115904,0.417756796,0.497440368,0.626401722,0.514907002,0.679981709,0.535354376,0.644225895,0.614808977,0.413043469,0.588130772,0.659361184,0.578625739,0.698551416,0.579513252,0.639265597,0.700483561,0.454315543,0.665569842,0.688637435,0.633597076,0.717527151,0.619226754,0.666015625,0.767723083,0.516225815,0.726007998,0.694035709,0.698528647,0.719658196,0.690992832,0.68674612
1751951461,fist,0.632665873,0.650536358,0.556375265,0.655685902,0.495491266,0.662677526,0.523917556,0.715279877,0.598398864,0.749399602,0.518155634,0.41631943,0.49857679,0.624861598,0.517035007,0.681952477,0.538267791,0.64927417,0.615773737,0.413027644,0.588008285,0.659644425,0.57911694,0.701892436,0.580447078,0.644955158,0.700712562,0.454239368,0.665532708,0.687573493,0.633869588,0.719156325,0.619423807,0.67000401,0.767955661,0.515468121,0.727148414,0.691205323,0.699459374,0.720006943,0.690887988,0.690333247
1751951462,fist,0.633206129,0.650751591,0.556224763,0.658036232,0.496159315,0.665983915,0.527615428,0.71857208,0.602160454,0.749885142,0.517809868,0.421812713,0.498580694,0.628587186,0.512815356,0.673130572,0.530767143,0.632911801,0.615514994,0.416612029,0.588614583,0.661741316,0.579835057,0.696297228,0.580812633,0.637645185,0.70059371,0.456364363,0.665452123,0.690208197,0.635414541,0.715991676,0.621099472,0.664404154,0.767771065,0.516561985,0.726467848,0.693318069,0.70051825,0.718238771,0.693394005,0.685747266
1751951462,fist,0.636377752,0.65028441,0.558289289,0.657709599,0.496254504,0.665403426,0.524695754,0.719144762,0.600593328,0.754057229,0.518452525,0.414813578,0.498143971,0.628188014,0.521464288,0.691830575,0.547398388,0.663659751,0.616808057,0.412071794,0.58838439,0.663108647,0.580849886,0.702422023,0.583646595,0.643454671,0.702139437,0.455043465,0.665808082,0.691248536,0.635024071,0.719228745,0.622409225,0.668057203,0.769139767,0.517870247,0.72670579,0.69576776,0.699319124,0.722698689,0.692338228,0.692074656
1751951462,fist,0.633294523,0.653034925,0.556451619,0.659697711,0.49485594,0.667184353,0.522632658,0.717959046,0.598583758,0.748975635,0.51751864,0.413430065,0.500647187,0.625864029,0.52072674,0.691091418,0.542154431,0.662500381,0.61666739,0.411744386,0.590029359,0.660428464,0.579453766,0.708558381,0.579511642,0.652815521,0.702409983,0.455076545,0.667958677,0.689090431,0.633399129,0.724332452,0.616758406,0.676308632,0.769504249,0.518646896,0.727982104,0.694301128,0.69898808,0.723476887,0.689736605,0.693009257
1751951462,fist,0.634773672,0.653264999,0.558357298,0.660340548,0.498075545,0.665641487,0.528478086,0.721809089,0.603883982,0.75924319,0.519839108,0.414246619,0.498860031,0.628456354,0.51701355,0.683279276,0.5392946,0.645633638,0.618694425,0.413898408,0.588628709,0.663547873,0.57958138,0.696956933,0.582600832,0.631130278,0.704201579,0.459348828,0.66626054,0.693373501,0.634294927,0.714388728,0.622203112,0.655762911,0.7705338,0.524758101,0.725977182,0.700400829,0.699208379,0.717647552,0.695065439,0.676477253
1751951462,fist,0.63639468,0.656226993,0.560280204,0.660286486,0.499928296,0.665002108,0.529478848,0.719272256,0.602942765,0.755188942,0.521550775,0.415445507,0.500409603,0.622692585,0.515477836,0.675351918,0.534625232,0.637880445,0.618540585,0.413531125,0.590498686,0.657326281,0.581056535,0.695833981,0.582243443,0.635769308,0.703702331,0.456853449,0.668480515,0.686727107,0.63750881,0.716322958,0.623770177,0.66513145,0.771326184,0.520169139,0.72996366,0.694284022,0.702662826,0.721692979,0.695409298,0.689745605
1751951462,fist,0.634658933,0.654104471,0.559466064,0.656859279,0.49964118,0.662593782,0.529676378,0.718085408,0.603052199,0.754177094,0.522400737,0.417178899,0.503431082,0.626532674,0.517400384,0.678710163,0.53509593,0.641677797,0.61950922,0.415581286,0.592528582,0.66659236,0.580159009,0.702454627,0.57839793,0.640854001,0.704815567,0.457892686,0.670204103,0.694249749,0.636129439,0.720866978,0.619050443,0.668906927,0.772147417,0.519869387,0.730861247,0.696060121,0.702605605,0.720805526,0.694076896,0.687675834
1751951462,fist,0.637726009,0.654767334,0.560174525,0.66094017,0.499791622,0.667574883,0.531553507,0.719812036,0.606777072,0.752235413,0.520822763,0.418663383,0.502292931,0.624830961,0.518387198,0.676038265,0.536907673,0.64096576,0.618748605,0.415023953,0.59245044,0.663757384,0.582554996,0.702256739,0.582339585,0.644301295,0.704027116,0.456422269,0.67033565,0.690979779,0.638204992,0.720825255,0.622187674,0.672179341,0.771608293,0.518454075,0.732252002,0.693538666,0.704693079,0.723033786,0.696027458,0.695465565
1751951462,fist,0.634852111,0.653430343,0.558401763,0.657032013,0.497980982,0.663130283,0.528796077,0.715714693,0.605193913,0.751297355,0.523223519,0.414969981,0.506348014,0.616870761,0.520262599,0.670660079,0.53705585,0.638210058,0.619908154,0.412009776,0.59424907,0.653695524,0.58123678,0.697528005,0.579368055,0.644091725,0.7039783,0.454408377,0.671029449,0.684481025,0.6358459,0.719027102,0.618529916,0.674012423,0.770625114,0.51689142,0.731418729,0.688484073,0.70255208,0.718474984,0.693004847,0.692222893
1751951462,fist,0.640284836,0.656826615,0.56118685,0.664027929,0.500926673,0.669253469,0.535189629,0.722075105,0.610612631,0.755901575,0.520983875,0.420064926,0.499842823,0.629989803,0.516429543,0.680725336,0.537493765,0.643159986,0.618411541,0.41716516,0.590009093,0.667309523,0.580038905,0.696600616,0.581145346,0.632027864,0.703521073,0.459985524,0.667653203,0.697288752,0.635360241,0.716360271,0.621393859,0.658982515,0.770735621,0.523283303,0.727644622,0.700196803,0.700361907,0.719702482,0.694727778,0.682623923
1751951462,fist,0.635127723,0.654053569,0.556967437,0.657236218,0.496978313,0.6632604,0.52861315,0.715702772,0.607554257,0.752378941,0.523758769,0.410409898,0.505417824,0.620847404,0.5253582,0.6861251,0.547297359,0.660626054,0.621175706,0.410731882,0.592171311,0.654099703,0.58134079,0.696879983,0.580575109,0.640586853,0.705305457,0.456273198,0.66824609,0.685791016,0.633829594,0.718166769,0.617449999,0.671216309,0.771698177,0.520671666,0.729274392,0.690601468,0.699768722,0.718507946,0.689868212,0.690653324
1751951462,fist,0.642844558,0.657372534,0.562815309,0.666235387,0.499907315,0.671602368,0.533884943,0.722626209,0.611738861,0.752848625,0.521868527,0.420158148,0.499581277,0.627640963,0.512919009,0.670996606,0.530990124,0.62887013,0.61906445,0.417023301,0.589932859,0.668920696,0.58027482,0.69309926,0.581018806,0.625777662,0.704448938,0.459906846,0.667976558,0.698886871,0.637930274,0.713773131,0.6252262,0.653884053,0.772423565,0.523974836,0.729345679,0.701383829,0.703346491,0.717828631,0.698439121,0.678197742
1751951462,fist,0.63780719,0.658490658,0.558006823,0.660450041,0.497071505,0.665055335,0.528054535,0.716519892,0.60621953,0.753790617,0.524265349,0.409477383,0.504491448,0.620655417,0.522247851,0.682841361,0.541550338,0.65316987,0.621314347,0.410699308,0.590722561,0.659383178,0.579663336,0.702144682,0.578499615,0.645719171,0.705832839,0.456756651,0.66651386,0.690962732,0.632002592,0.722947776,0.615581572,0.676910222,0.772252679,0.521394312,0.728638411,0.692773461,0.697886825,0.720385551,0.686448097,0.693488121
1751951462,fist,0.640013337,0.655803204,0.561307967,0.664818525,0.499263406,0.67210561,0.533039033,0.721894979,0.611618698,0.749482632,0.521045625,0.41876471,0.501830757,0.630303025,0.518181086,0.680763066,0.536915064,0.641475022,0.619231164,0.416401714,0.591250598,0.667426825,0.580916524,0.698061466,0.580333829,0.63326472,0.704929113,0.459241867,0.668731868,0.695783794,0.636977196,0.715497732,0.622209787,0.658032,0.772569716,0.522969902,0.729413927,0.699106097,0.702838182,0.71708262,0.696615219,0.677892864
1751951462,fist,0.634931266,0.651820958,0.555964828,0.6568923,0.495512664,0.663965464,0.526746392,0.717622757,0.606121421,0.755654573,0.523227215,0.412644833,0.504832387,0.623268008,0.524929225,0.688632846,0.548108101,0.663376391,0.621432662,0.41345948,0.591687858,0.660163045,0.582492411,0.701499999,0.583830535,0.645360291,0.705712855,0.459155768,0.666415751,0.691598058,0.633522034,0.721484423,0.619225919,0.673908234,0.771583915,0.523023427,0.72718817,0.694719195,0.697655678,0.721699178,0.687822223,0.694167495
1751951462,fist,0.64397049,0.654742956,0.563895106,0.66330266,0.501315355,0.670956254,0.533074856,0.723652542,0.608056009,0.757926583,0.521444559,0.422237009,0.497563571,0.635242581,0.515632749,0.676844299,0.53809005,0.634759963,0.618788838,0.419265568,0.588214755,0.674321771,0.583412945,0.69405216,0.587665141,0.627639532,0.704589367,0.461113393,0.665267706,0.700788736,0.639151335,0.711690664,0.629137754,0.651294351,0.772880197,0.523949742,0.727539599,0.703131616,0.704348862,0.715322018,0.70148927,0.672442734
1751951463,fist,0.640693486,0.657384634,0.560781538,0.666626334,0.496004134,0.672848225,0.525594294,0.721872807,0.605424047,0.750602365,0.520445466,0.417916954,0.493765801,0.630645931,0.511515498,0.684614062,0.533735991,0.644307852,0.617903352,0.418228984,0.584524095,0.669150352,0.576293886,0.699731708,0.579529881,0.630856395,0.702783942,0.463879824,0.66305548,0.698898792,0.632701516,0.716362715,0.621654153,0.655833542,0.770001471,0.530124485,0.723598719,0.703991532,0.697297454,0.718078375,0.692950368,0.675100744
1751951463,fist,0.634397447,0.660511613,0.555378377,0.666689277,0.494130611,0.671857893,0.525170743,0.721141577,0.605612695,0.752885759,0.521771789,0.412271321,0.502246737,0.623773575,0.520098269,0.687486291,0.540005803,0.654039145,0.619190574,0.413842171,0.588328183,0.657619715,0.579072952,0.704265833,0.580615282,0.644302011,0.702854276,0.459969401,0.6641289,0.687912703,0.630987406,0.722413659,0.617091477,0.67288959,0.768366933,0.525157154,0.725160599,0.694190621,0.696349382,0.721721888,0.687798738,0.69024682
